ChemicalName,PathwayID,label
Sulfamethoxazole,KEGG:hsa05152,1
Sulfamethoxazole,KEGG:hsa04940,1
Sunitinib,KEGG:hsa01210,1
Sunitinib,KEGG:hsa02010,1
Sunitinib,KEGG:hsa05221,1
Sunitinib,KEGG:hsa04520,1
Sunitinib,KEGG:hsa04920,1
Sunitinib,KEGG:hsa04261,1
Sunitinib,KEGG:hsa04933,1
Sunitinib,KEGG:hsa00250,1
Sunitinib,KEGG:hsa05034,1
Sunitinib,KEGG:hsa04925,1
Sunitinib,KEGG:hsa05010,1
Sunitinib,KEGG:hsa00970,1
Sunitinib,KEGG:hsa00520,1
Sunitinib,KEGG:hsa05146,1
Sunitinib,KEGG:hsa05031,1
Sunitinib,KEGG:hsa04152,1
Sunitinib,KEGG:hsa01523,1
Sunitinib,KEGG:hsa04371,1
Sunitinib,KEGG:hsa04210,1
Sunitinib,KEGG:hsa00330,1
Sunitinib,KEGG:hsa00220,1
Sunitinib,KEGG:hsa05412,1
Sunitinib,KEGG:hsa04140,1
Sunitinib,KEGG:hsa04360,1
Sunitinib,KEGG:hsa05100,1
Sunitinib,KEGG:hsa05217,1
Sunitinib,KEGG:hsa03410,1
Sunitinib,KEGG:hsa04662,1
Sunitinib,KEGG:hsa04976,1
Sunitinib,KEGG:hsa01230,1
Sunitinib,KEGG:hsa05219,1
Sunitinib,KEGG:hsa05224,1
Sunitinib,KEGG:hsa04020,1
Sunitinib,KEGG:hsa04024,1
Sunitinib,KEGG:hsa01200,1
Sunitinib,KEGG:hsa04260,1
Sunitinib,KEGG:hsa04514,1
Sunitinib,KEGG:hsa04110,1
Sunitinib,KEGG:hsa05230,1
Sunitinib,KEGG:hsa04022,1
Sunitinib,KEGG:hsa05142,1
Sunitinib,KEGG:hsa05204,1
Sunitinib,KEGG:hsa04062,1
Sunitinib,KEGG:hsa05231,1
Sunitinib,KEGG:hsa04725,1
Sunitinib,KEGG:hsa05220,1
Sunitinib,KEGG:hsa04713,1
Sunitinib,KEGG:hsa04710,1
Sunitinib,KEGG:hsa00020,1
Sunitinib,KEGG:hsa05030,1
Sunitinib,KEGG:hsa05210,1
Sunitinib,KEGG:hsa00270,1
Sunitinib,KEGG:hsa04060,1
Sunitinib,KEGG:hsa04623,1
Sunitinib,KEGG:hsa05414,1
Sunitinib,KEGG:hsa03030,1
Sunitinib,KEGG:hsa04728,1
Sunitinib,KEGG:hsa04512,1
Sunitinib,KEGG:hsa01521,1
Sunitinib,KEGG:hsa04961,1
Sunitinib,KEGG:hsa01522,1
Sunitinib,KEGG:hsa04144,1
Sunitinib,KEGG:hsa05213,1
Sunitinib,KEGG:hsa05120,1
Sunitinib,KEGG:hsa05169,1
Sunitinib,KEGG:hsa04012,1
Sunitinib,KEGG:hsa04915,1
Sunitinib,KEGG:hsa00565,1
Sunitinib,KEGG:hsa03460,1
Sunitinib,KEGG:hsa04664,1
Sunitinib,KEGG:hsa04666,1
Sunitinib,KEGG:hsa04216,1
Sunitinib,KEGG:hsa05418,1
Sunitinib,KEGG:hsa04510,1
Sunitinib,KEGG:hsa04068,1
Sunitinib,KEGG:hsa00051,1
Sunitinib,KEGG:hsa04727,1
Sunitinib,KEGG:hsa04540,1
Sunitinib,KEGG:hsa04971,1
Sunitinib,KEGG:hsa05214,1
Sunitinib,KEGG:hsa04922,1
Sunitinib,KEGG:hsa04724,1
Sunitinib,KEGG:hsa00480,1
Sunitinib,KEGG:hsa00561,1
Sunitinib,KEGG:hsa00564,1
Sunitinib,KEGG:hsa00260,1
Sunitinib,KEGG:hsa00010,1
Sunitinib,KEGG:hsa00532,1
Sunitinib,KEGG:hsa00534,1
Sunitinib,KEGG:hsa00630,1
Sunitinib,KEGG:hsa04912,1
Sunitinib,KEGG:hsa04340,1
Sunitinib,KEGG:hsa05161,1
Sunitinib,KEGG:hsa05160,1
Sunitinib,KEGG:hsa05168,1
Sunitinib,KEGG:hsa04066,1
Sunitinib,KEGG:hsa04390,1
Sunitinib,KEGG:hsa04392,1
Sunitinib,KEGG:hsa03440,1
Sunitinib,KEGG:hsa05166,1
Sunitinib,KEGG:hsa05016,1
Sunitinib,KEGG:hsa05410,1
Sunitinib,KEGG:hsa04657,1
Sunitinib,KEGG:hsa04750,1
Sunitinib,KEGG:hsa05164,1
Sunitinib,KEGG:hsa00562,1
Sunitinib,KEGG:hsa04931,1
Sunitinib,KEGG:hsa04911,1
Sunitinib,KEGG:hsa04910,1
Sunitinib,KEGG:hsa04630,1
Sunitinib,KEGG:hsa05134,1
Sunitinib,KEGG:hsa05140,1
Sunitinib,KEGG:hsa04670,1
Sunitinib,KEGG:hsa04211,1
Sunitinib,KEGG:hsa04213,1
Sunitinib,KEGG:hsa04720,1
Sunitinib,KEGG:hsa00310,1
Sunitinib,KEGG:hsa04142,1
Sunitinib,KEGG:hsa05144,1
Sunitinib,KEGG:hsa04010,1
Sunitinib,KEGG:hsa05162,1
Sunitinib,KEGG:hsa04916,1
Sunitinib,KEGG:hsa05218,1
Sunitinib,KEGG:hsa01100,1
Sunitinib,KEGG:hsa05206,1
Sunitinib,KEGG:hsa04978,1
Sunitinib,KEGG:hsa04137,1
Sunitinib,KEGG:hsa05032,1
Sunitinib,KEGG:hsa03015,1
Sunitinib,KEGG:hsa04150,1
Sunitinib,KEGG:hsa04650,1
Sunitinib,KEGG:hsa04722,1
Sunitinib,KEGG:hsa04064,1
Sunitinib,KEGG:hsa04621,1
Sunitinib,KEGG:hsa04932,1
Sunitinib,KEGG:hsa05223,1
Sunitinib,KEGG:hsa04330,1
Sunitinib,KEGG:hsa03420,1
Sunitinib,KEGG:hsa04114,1
Sunitinib,KEGG:hsa04380,1
Sunitinib,KEGG:hsa04913,1
Sunitinib,KEGG:hsa00190,1
Sunitinib,KEGG:hsa04921,1
Sunitinib,KEGG:hsa04115,1
Sunitinib,KEGG:hsa05212,1
Sunitinib,KEGG:hsa04972,1
Sunitinib,KEGG:hsa05012,1
Sunitinib,KEGG:hsa05130,1
Sunitinib,KEGG:hsa05200,1
Sunitinib,KEGG:hsa00030,1
Sunitinib,KEGG:hsa04146,1
Sunitinib,KEGG:hsa05133,1
Sunitinib,KEGG:hsa04145,1
Sunitinib,KEGG:hsa04070,1
Sunitinib,KEGG:hsa04072,1
Sunitinib,KEGG:hsa04151,1
Sunitinib,KEGG:hsa04611,1
Sunitinib,KEGG:hsa01524,1
Sunitinib,KEGG:hsa00860,1
Sunitinib,KEGG:hsa03320,1
Sunitinib,KEGG:hsa05020,1
Sunitinib,KEGG:hsa04914,1
Sunitinib,KEGG:hsa04917,1
Sunitinib,KEGG:hsa00640,1
Sunitinib,KEGG:hsa05215,1
Sunitinib,KEGG:hsa04974,1
Sunitinib,KEGG:hsa04141,1
Sunitinib,KEGG:hsa05205,1
Sunitinib,KEGG:hsa04964,1
Sunitinib,KEGG:hsa00230,1
Sunitinib,KEGG:hsa00240,1
Sunitinib,KEGG:hsa00620,1
Sunitinib,KEGG:hsa04015,1
Sunitinib,KEGG:hsa04014,1
Sunitinib,KEGG:hsa04810,1
Sunitinib,KEGG:hsa04923,1
Sunitinib,KEGG:hsa05211,1
Sunitinib,KEGG:hsa04924,1
Sunitinib,KEGG:hsa04723,1
Sunitinib,KEGG:hsa03010,1
Sunitinib,KEGG:hsa04622,1
Sunitinib,KEGG:hsa03018,1
Sunitinib,KEGG:hsa03013,1
Sunitinib,KEGG:hsa04970,1
Sunitinib,KEGG:hsa05132,1
Sunitinib,KEGG:hsa04726,1
Sunitinib,KEGG:hsa05131,1
Sunitinib,KEGG:hsa04550,1
Sunitinib,KEGG:hsa05222,1
Sunitinib,KEGG:hsa00600,1
Sunitinib,KEGG:hsa04071,1
Sunitinib,KEGG:hsa03040,1
Sunitinib,KEGG:hsa00100,1
Sunitinib,KEGG:hsa04721,1
Sunitinib,KEGG:hsa05322,1
Sunitinib,KEGG:hsa04660,1
Sunitinib,KEGG:hsa00900,1
Sunitinib,KEGG:hsa04350,1
Sunitinib,KEGG:hsa04659,1
Sunitinib,KEGG:hsa04658,1
Sunitinib,KEGG:hsa04919,1
Sunitinib,KEGG:hsa04918,1
Sunitinib,KEGG:hsa04530,1
Sunitinib,KEGG:hsa04668,1
Sunitinib,KEGG:hsa04620,1
Sunitinib,KEGG:hsa05145,1
Sunitinib,KEGG:hsa05202,1
Sunitinib,KEGG:hsa00380,1
Sunitinib,KEGG:hsa05152,1
Sunitinib,KEGG:hsa04930,1
Sunitinib,KEGG:hsa04120,1
Sunitinib,KEGG:hsa00280,1
Sunitinib,KEGG:hsa04270,1
Sunitinib,KEGG:hsa04370,1
Sunitinib,KEGG:hsa05110,1
Sunitinib,KEGG:hsa05203,1
Sunitinib,KEGG:hsa04310,1
T 0070907,KEGG:hsa05221,1
T 0070907,KEGG:hsa04920,1
T 0070907,KEGG:hsa05143,1
T 0070907,KEGG:hsa04933,1
T 0070907,KEGG:hsa05330,1
T 0070907,KEGG:hsa05010,1
T 0070907,KEGG:hsa05146,1
T 0070907,KEGG:hsa04152,1
T 0070907,KEGG:hsa01523,1
T 0070907,KEGG:hsa05142,1
T 0070907,KEGG:hsa04060,1
T 0070907,KEGG:hsa04623,1
T 0070907,KEGG:hsa05418,1
T 0070907,KEGG:hsa05332,1
T 0070907,KEGG:hsa04640,1
T 0070907,KEGG:hsa05161,1
T 0070907,KEGG:hsa05168,1
T 0070907,KEGG:hsa04066,1
T 0070907,KEGG:hsa05166,1
T 0070907,KEGG:hsa04657,1
T 0070907,KEGG:hsa05321,1
T 0070907,KEGG:hsa05164,1
T 0070907,KEGG:hsa04931,1
T 0070907,KEGG:hsa04630,1
T 0070907,KEGG:hsa05134,1
T 0070907,KEGG:hsa05140,1
T 0070907,KEGG:hsa04211,1
T 0070907,KEGG:hsa05144,1
T 0070907,KEGG:hsa05162,1
T 0070907,KEGG:hsa04064,1
T 0070907,KEGG:hsa04621,1
T 0070907,KEGG:hsa04932,1
T 0070907,KEGG:hsa04380,1
T 0070907,KEGG:hsa05200,1
T 0070907,KEGG:hsa05133,1
T 0070907,KEGG:hsa03320,1
T 0070907,KEGG:hsa04917,1
T 0070907,KEGG:hsa04923,1
T 0070907,KEGG:hsa05323,1
T 0070907,KEGG:hsa05132,1
T 0070907,KEGG:hsa05222,1
T 0070907,KEGG:hsa04660,1
T 0070907,KEGG:hsa04659,1
T 0070907,KEGG:hsa04668,1
T 0070907,KEGG:hsa04620,1
T 0070907,KEGG:hsa05145,1
T 0070907,KEGG:hsa05202,1
T 0070907,KEGG:hsa05152,1
T 0070907,KEGG:hsa04940,1
T 0070907,KEGG:hsa04930,1
tariquidar,KEGG:hsa04933,1
tariquidar,KEGG:hsa05014,1
tariquidar,KEGG:hsa04210,1
tariquidar,KEGG:hsa04215,1
tariquidar,KEGG:hsa04725,1
tariquidar,KEGG:hsa05210,1
tariquidar,KEGG:hsa01521,1
tariquidar,KEGG:hsa01522,1
tariquidar,KEGG:hsa05161,1
tariquidar,KEGG:hsa05206,1
tariquidar,KEGG:hsa04722,1
tariquidar,KEGG:hsa01524,1
tariquidar,KEGG:hsa04071,1
tautomycin,KEGG:hsa05034,1
tautomycin,KEGG:hsa04210,1
tautomycin,KEGG:hsa04215,1
tautomycin,KEGG:hsa04140,1
tautomycin,KEGG:hsa04024,1
tautomycin,KEGG:hsa04022,1
tautomycin,KEGG:hsa01521,1
tautomycin,KEGG:hsa04910,1
tautomycin,KEGG:hsa04630,1
tautomycin,KEGG:hsa04151,1
tautomycin,KEGG:hsa05205,1
tautomycin,KEGG:hsa04270,1
teriflunomide,KEGG:hsa04152,1
teriflunomide,KEGG:hsa05219,1
teriflunomide,KEGG:hsa05224,1
teriflunomide,KEGG:hsa00982,1
teriflunomide,KEGG:hsa04510,1
teriflunomide,KEGG:hsa04068,1
teriflunomide,KEGG:hsa04540,1
teriflunomide,KEGG:hsa05214,1
teriflunomide,KEGG:hsa04910,1
teriflunomide,KEGG:hsa05218,1
teriflunomide,KEGG:hsa01100,1
teriflunomide,KEGG:hsa00980,1
teriflunomide,KEGG:hsa05223,1
teriflunomide,KEGG:hsa05212,1
teriflunomide,KEGG:hsa04151,1
teriflunomide,KEGG:hsa05215,1
teriflunomide,KEGG:hsa00830,1
terutroban,KEGG:hsa04933,1
terutroban,KEGG:hsa05146,1
terutroban,KEGG:hsa05142,1
terutroban,KEGG:hsa05418,1
terutroban,KEGG:hsa04657,1
terutroban,KEGG:hsa05140,1
terutroban,KEGG:hsa05144,1
terutroban,KEGG:hsa05133,1
terutroban,KEGG:hsa05323,1
terutroban,KEGG:hsa05132,1
Testosterone Propionate,KEGG:hsa05143,1
Testosterone Propionate,KEGG:hsa04933,1
Testosterone Propionate,KEGG:hsa04152,1
Testosterone Propionate,KEGG:hsa01523,1
Testosterone Propionate,KEGG:hsa05142,1
Testosterone Propionate,KEGG:hsa04068,1
Testosterone Propionate,KEGG:hsa04727,1
Testosterone Propionate,KEGG:hsa05332,1
Testosterone Propionate,KEGG:hsa04066,1
Testosterone Propionate,KEGG:hsa04931,1
Testosterone Propionate,KEGG:hsa04211,1
Testosterone Propionate,KEGG:hsa04213,1
Testosterone Propionate,KEGG:hsa04010,1
Testosterone Propionate,KEGG:hsa05032,1
Testosterone Propionate,KEGG:hsa04080,1
Testosterone Propionate,KEGG:hsa05033,1
Testosterone Propionate,KEGG:hsa04932,1
Testosterone Propionate,KEGG:hsa04114,1
Testosterone Propionate,KEGG:hsa04913,1
Testosterone Propionate,KEGG:hsa05200,1
Testosterone Propionate,KEGG:hsa04917,1
Testosterone Propionate,KEGG:hsa05215,1
Testosterone Propionate,KEGG:hsa04723,1
Testosterone Propionate,KEGG:hsa05323,1
Testosterone Propionate,KEGG:hsa04742,1
Testosterone Propionate,KEGG:hsa05202,1
Testosterone Propionate,KEGG:hsa04940,1
Testosterone Propionate,KEGG:hsa04930,1
tetrabutyltin,KEGG:hsa04925,1
tetrabutyltin,KEGG:hsa04913,1
tetrabutyltin,KEGG:hsa04917,1
tetrabutyltin,KEGG:hsa00140,1
Tetracaine,KEGG:hsa04933,1
Tetracaine,KEGG:hsa05010,1
Tetracaine,KEGG:hsa04371,1
Tetracaine,KEGG:hsa04210,1
Tetracaine,KEGG:hsa04215,1
Tetracaine,KEGG:hsa04140,1
Tetracaine,KEGG:hsa04024,1
Tetracaine,KEGG:hsa04022,1
Tetracaine,KEGG:hsa05142,1
Tetracaine,KEGG:hsa05231,1
Tetracaine,KEGG:hsa04713,1
Tetracaine,KEGG:hsa05210,1
Tetracaine,KEGG:hsa01522,1
Tetracaine,KEGG:hsa05120,1
Tetracaine,KEGG:hsa04012,1
Tetracaine,KEGG:hsa04664,1
Tetracaine,KEGG:hsa04510,1
Tetracaine,KEGG:hsa04068,1
Tetracaine,KEGG:hsa04912,1
Tetracaine,KEGG:hsa05161,1
Tetracaine,KEGG:hsa05160,1
Tetracaine,KEGG:hsa05168,1
Tetracaine,KEGG:hsa04657,1
Tetracaine,KEGG:hsa04750,1
Tetracaine,KEGG:hsa05164,1
Tetracaine,KEGG:hsa04910,1
Tetracaine,KEGG:hsa04730,1
Tetracaine,KEGG:hsa04010,1
Tetracaine,KEGG:hsa04650,1
Tetracaine,KEGG:hsa04722,1
Tetracaine,KEGG:hsa04621,1
Tetracaine,KEGG:hsa04932,1
Tetracaine,KEGG:hsa04380,1
Tetracaine,KEGG:hsa04921,1
Tetracaine,KEGG:hsa05212,1
Tetracaine,KEGG:hsa05200,1
Tetracaine,KEGG:hsa05133,1
Tetracaine,KEGG:hsa01524,1
Tetracaine,KEGG:hsa04914,1
Tetracaine,KEGG:hsa04917,1
Tetracaine,KEGG:hsa05205,1
Tetracaine,KEGG:hsa04014,1
Tetracaine,KEGG:hsa04723,1
Tetracaine,KEGG:hsa05132,1
Tetracaine,KEGG:hsa04726,1
Tetracaine,KEGG:hsa05131,1
Tetracaine,KEGG:hsa04071,1
Tetracaine,KEGG:hsa04660,1
Tetracaine,KEGG:hsa04659,1
Tetracaine,KEGG:hsa04658,1
Tetracaine,KEGG:hsa04668,1
Tetracaine,KEGG:hsa04620,1
Tetracaine,KEGG:hsa05145,1
Tetracaine,KEGG:hsa05152,1
Tetracaine,KEGG:hsa04930,1
Tetracaine,KEGG:hsa05203,1
tetracycline CMT-3,KEGG:hsa05221,1
tetracycline CMT-3,KEGG:hsa04261,1
tetracycline CMT-3,KEGG:hsa04933,1
tetracycline CMT-3,KEGG:hsa04960,1
tetracycline CMT-3,KEGG:hsa05010,1
tetracycline CMT-3,KEGG:hsa05146,1
tetracycline CMT-3,KEGG:hsa05014,1
tetracycline CMT-3,KEGG:hsa04210,1
tetracycline CMT-3,KEGG:hsa04215,1
tetracycline CMT-3,KEGG:hsa04140,1
tetracycline CMT-3,KEGG:hsa04662,1
tetracycline CMT-3,KEGG:hsa05219,1
tetracycline CMT-3,KEGG:hsa04024,1
tetracycline CMT-3,KEGG:hsa05230,1
tetracycline CMT-3,KEGG:hsa04022,1
tetracycline CMT-3,KEGG:hsa05142,1
tetracycline CMT-3,KEGG:hsa04062,1
tetracycline CMT-3,KEGG:hsa05231,1
tetracycline CMT-3,KEGG:hsa04725,1
tetracycline CMT-3,KEGG:hsa05220,1
tetracycline CMT-3,KEGG:hsa04713,1
tetracycline CMT-3,KEGG:hsa05210,1
tetracycline CMT-3,KEGG:hsa04060,1
tetracycline CMT-3,KEGG:hsa01521,1
tetracycline CMT-3,KEGG:hsa01522,1
tetracycline CMT-3,KEGG:hsa05213,1
tetracycline CMT-3,KEGG:hsa04012,1
tetracycline CMT-3,KEGG:hsa04915,1
tetracycline CMT-3,KEGG:hsa04664,1
tetracycline CMT-3,KEGG:hsa04666,1
tetracycline CMT-3,KEGG:hsa05418,1
tetracycline CMT-3,KEGG:hsa04510,1
tetracycline CMT-3,KEGG:hsa04068,1
tetracycline CMT-3,KEGG:hsa04540,1
tetracycline CMT-3,KEGG:hsa05214,1
tetracycline CMT-3,KEGG:hsa04912,1
tetracycline CMT-3,KEGG:hsa05161,1
tetracycline CMT-3,KEGG:hsa05160,1
tetracycline CMT-3,KEGG:hsa04066,1
tetracycline CMT-3,KEGG:hsa05166,1
tetracycline CMT-3,KEGG:hsa04657,1
tetracycline CMT-3,KEGG:hsa05164,1
tetracycline CMT-3,KEGG:hsa04910,1
tetracycline CMT-3,KEGG:hsa04630,1
tetracycline CMT-3,KEGG:hsa05134,1
tetracycline CMT-3,KEGG:hsa05140,1
tetracycline CMT-3,KEGG:hsa04730,1
tetracycline CMT-3,KEGG:hsa04720,1
tetracycline CMT-3,KEGG:hsa05144,1
tetracycline CMT-3,KEGG:hsa04010,1
tetracycline CMT-3,KEGG:hsa05218,1
tetracycline CMT-3,KEGG:hsa05206,1
tetracycline CMT-3,KEGG:hsa04150,1
tetracycline CMT-3,KEGG:hsa04650,1
tetracycline CMT-3,KEGG:hsa04722,1
tetracycline CMT-3,KEGG:hsa04064,1
tetracycline CMT-3,KEGG:hsa04621,1
tetracycline CMT-3,KEGG:hsa04932,1
tetracycline CMT-3,KEGG:hsa05223,1
tetracycline CMT-3,KEGG:hsa04380,1
tetracycline CMT-3,KEGG:hsa04115,1
tetracycline CMT-3,KEGG:hsa05212,1
tetracycline CMT-3,KEGG:hsa05200,1
tetracycline CMT-3,KEGG:hsa05133,1
tetracycline CMT-3,KEGG:hsa04072,1
tetracycline CMT-3,KEGG:hsa04151,1
tetracycline CMT-3,KEGG:hsa01524,1
tetracycline CMT-3,KEGG:hsa05020,1
tetracycline CMT-3,KEGG:hsa04914,1
tetracycline CMT-3,KEGG:hsa04917,1
tetracycline CMT-3,KEGG:hsa05215,1
tetracycline CMT-3,KEGG:hsa05205,1
tetracycline CMT-3,KEGG:hsa04015,1
tetracycline CMT-3,KEGG:hsa04014,1
tetracycline CMT-3,KEGG:hsa05211,1
tetracycline CMT-3,KEGG:hsa05323,1
tetracycline CMT-3,KEGG:hsa05132,1
tetracycline CMT-3,KEGG:hsa04726,1
tetracycline CMT-3,KEGG:hsa05131,1
tetracycline CMT-3,KEGG:hsa05222,1
tetracycline CMT-3,KEGG:hsa04071,1
tetracycline CMT-3,KEGG:hsa04660,1
tetracycline CMT-3,KEGG:hsa04350,1
tetracycline CMT-3,KEGG:hsa04919,1
tetracycline CMT-3,KEGG:hsa04668,1
tetracycline CMT-3,KEGG:hsa04620,1
tetracycline CMT-3,KEGG:hsa05145,1
tetracycline CMT-3,KEGG:hsa05202,1
tetracycline CMT-3,KEGG:hsa05152,1
tetracycline CMT-3,KEGG:hsa04930,1
tetracycline CMT-3,KEGG:hsa04270,1
tetracycline CMT-3,KEGG:hsa04370,1
tetracycline CMT-3,KEGG:hsa05203,1
tetraethoxysilane,KEGG:hsa04261,1
tetraethoxysilane,KEGG:hsa04933,1
tetraethoxysilane,KEGG:hsa05014,1
tetraethoxysilane,KEGG:hsa04210,1
tetraethoxysilane,KEGG:hsa04215,1
tetraethoxysilane,KEGG:hsa04725,1
tetraethoxysilane,KEGG:hsa05210,1
tetraethoxysilane,KEGG:hsa01521,1
tetraethoxysilane,KEGG:hsa05213,1
tetraethoxysilane,KEGG:hsa05161,1
tetraethoxysilane,KEGG:hsa05016,1
tetraethoxysilane,KEGG:hsa05134,1
tetraethoxysilane,KEGG:hsa04211,1
tetraethoxysilane,KEGG:hsa05223,1
tetraethoxysilane,KEGG:hsa04115,1
tetraethoxysilane,KEGG:hsa05212,1
tetraethoxysilane,KEGG:hsa05200,1
tetraethoxysilane,KEGG:hsa04151,1
tetraethoxysilane,KEGG:hsa01524,1
tetraethoxysilane,KEGG:hsa05215,1
tetraethoxysilane,KEGG:hsa05222,1
tetraethoxysilane,KEGG:hsa04668,1
tetraethoxysilane,KEGG:hsa05145,1
tetraethoxysilane,KEGG:hsa05152,1
tetraethoxysilane,KEGG:hsa04370,1
tetraethoxysilane,KEGG:hsa05416,1
tetrahydropalmatine,KEGG:hsa04933,1
tetrahydropalmatine,KEGG:hsa00520,1
tetrahydropalmatine,KEGG:hsa05014,1
tetrahydropalmatine,KEGG:hsa04210,1
tetrahydropalmatine,KEGG:hsa04140,1
tetrahydropalmatine,KEGG:hsa04024,1
tetrahydropalmatine,KEGG:hsa05231,1
tetrahydropalmatine,KEGG:hsa05210,1
tetrahydropalmatine,KEGG:hsa01521,1
tetrahydropalmatine,KEGG:hsa01522,1
tetrahydropalmatine,KEGG:hsa04012,1
tetrahydropalmatine,KEGG:hsa04540,1
tetrahydropalmatine,KEGG:hsa05161,1
tetrahydropalmatine,KEGG:hsa04066,1
tetrahydropalmatine,KEGG:hsa04910,1
tetrahydropalmatine,KEGG:hsa01100,1
tetrahydropalmatine,KEGG:hsa04150,1
tetrahydropalmatine,KEGG:hsa04722,1
tetrahydropalmatine,KEGG:hsa05200,1
tetrahydropalmatine,KEGG:hsa05215,1
tetrahydropalmatine,KEGG:hsa04141,1
tetrahydropalmatine,KEGG:hsa04810,1
tetrahydropalmatine,KEGG:hsa03013,1
tetrahydropalmatine,KEGG:hsa04071,1
tetrahydropalmatine,KEGG:hsa04919,1
tetrahydropalmatine,KEGG:hsa05152,1
tetrakis(N-methyl-4-pyridiniumyl)porphine manganese(III) complex,KEGG:hsa04933,1
tetrakis(N-methyl-4-pyridiniumyl)porphine manganese(III) complex,KEGG:hsa05010,1
tetrakis(N-methyl-4-pyridiniumyl)porphine manganese(III) complex,KEGG:hsa05014,1
tetrakis(N-methyl-4-pyridiniumyl)porphine manganese(III) complex,KEGG:hsa04371,1
tetrakis(N-methyl-4-pyridiniumyl)porphine manganese(III) complex,KEGG:hsa04210,1
tetrakis(N-methyl-4-pyridiniumyl)porphine manganese(III) complex,KEGG:hsa04215,1
tetrakis(N-methyl-4-pyridiniumyl)porphine manganese(III) complex,KEGG:hsa05219,1
tetrakis(N-methyl-4-pyridiniumyl)porphine manganese(III) complex,KEGG:hsa05224,1
tetrakis(N-methyl-4-pyridiniumyl)porphine manganese(III) complex,KEGG:hsa01200,1
tetrakis(N-methyl-4-pyridiniumyl)porphine manganese(III) complex,KEGG:hsa04022,1
tetrakis(N-methyl-4-pyridiniumyl)porphine manganese(III) complex,KEGG:hsa05142,1
tetrakis(N-methyl-4-pyridiniumyl)porphine manganese(III) complex,KEGG:hsa05210,1
tetrakis(N-methyl-4-pyridiniumyl)porphine manganese(III) complex,KEGG:hsa01521,1
tetrakis(N-methyl-4-pyridiniumyl)porphine manganese(III) complex,KEGG:hsa01522,1
tetrakis(N-methyl-4-pyridiniumyl)porphine manganese(III) complex,KEGG:hsa05213,1
tetrakis(N-methyl-4-pyridiniumyl)porphine manganese(III) complex,KEGG:hsa04915,1
tetrakis(N-methyl-4-pyridiniumyl)porphine manganese(III) complex,KEGG:hsa05418,1
tetrakis(N-methyl-4-pyridiniumyl)porphine manganese(III) complex,KEGG:hsa04068,1
tetrakis(N-methyl-4-pyridiniumyl)porphine manganese(III) complex,KEGG:hsa04540,1
tetrakis(N-methyl-4-pyridiniumyl)porphine manganese(III) complex,KEGG:hsa05161,1
tetrakis(N-methyl-4-pyridiniumyl)porphine manganese(III) complex,KEGG:hsa05160,1
tetrakis(N-methyl-4-pyridiniumyl)porphine manganese(III) complex,KEGG:hsa05168,1
tetrakis(N-methyl-4-pyridiniumyl)porphine manganese(III) complex,KEGG:hsa04066,1
tetrakis(N-methyl-4-pyridiniumyl)porphine manganese(III) complex,KEGG:hsa05016,1
tetrakis(N-methyl-4-pyridiniumyl)porphine manganese(III) complex,KEGG:hsa04657,1
tetrakis(N-methyl-4-pyridiniumyl)porphine manganese(III) complex,KEGG:hsa05164,1
tetrakis(N-methyl-4-pyridiniumyl)porphine manganese(III) complex,KEGG:hsa04931,1
tetrakis(N-methyl-4-pyridiniumyl)porphine manganese(III) complex,KEGG:hsa04910,1
tetrakis(N-methyl-4-pyridiniumyl)porphine manganese(III) complex,KEGG:hsa05134,1
tetrakis(N-methyl-4-pyridiniumyl)porphine manganese(III) complex,KEGG:hsa04211,1
tetrakis(N-methyl-4-pyridiniumyl)porphine manganese(III) complex,KEGG:hsa04730,1
tetrakis(N-methyl-4-pyridiniumyl)porphine manganese(III) complex,KEGG:hsa04010,1
tetrakis(N-methyl-4-pyridiniumyl)porphine manganese(III) complex,KEGG:hsa05218,1
tetrakis(N-methyl-4-pyridiniumyl)porphine manganese(III) complex,KEGG:hsa01100,1
tetrakis(N-methyl-4-pyridiniumyl)porphine manganese(III) complex,KEGG:hsa05206,1
tetrakis(N-methyl-4-pyridiniumyl)porphine manganese(III) complex,KEGG:hsa04150,1
tetrakis(N-methyl-4-pyridiniumyl)porphine manganese(III) complex,KEGG:hsa04650,1
tetrakis(N-methyl-4-pyridiniumyl)porphine manganese(III) complex,KEGG:hsa04722,1
tetrakis(N-methyl-4-pyridiniumyl)porphine manganese(III) complex,KEGG:hsa04621,1
tetrakis(N-methyl-4-pyridiniumyl)porphine manganese(III) complex,KEGG:hsa04932,1
tetrakis(N-methyl-4-pyridiniumyl)porphine manganese(III) complex,KEGG:hsa05223,1
tetrakis(N-methyl-4-pyridiniumyl)porphine manganese(III) complex,KEGG:hsa04380,1
tetrakis(N-methyl-4-pyridiniumyl)porphine manganese(III) complex,KEGG:hsa04115,1
tetrakis(N-methyl-4-pyridiniumyl)porphine manganese(III) complex,KEGG:hsa05212,1
tetrakis(N-methyl-4-pyridiniumyl)porphine manganese(III) complex,KEGG:hsa05012,1
tetrakis(N-methyl-4-pyridiniumyl)porphine manganese(III) complex,KEGG:hsa05200,1
tetrakis(N-methyl-4-pyridiniumyl)porphine manganese(III) complex,KEGG:hsa05133,1
tetrakis(N-methyl-4-pyridiniumyl)porphine manganese(III) complex,KEGG:hsa04151,1
